Genus,Microbe_Direction,MicrobeScore,Obj2_Pathway,Functional_Class,Comparison,Evidence_Score,FDR,Hits,LinkScore,host_module,Match_Score,Evidence_Score_Obj2,genes,p.adjust,Biological_Label,ModuleWeight,n_pathways,ChainScore,microbe_e01,path_e01,match_e01,modw_e01,TripletConfidence
Dorea_A,Adjacent_up,8.70614910323963,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,26.11844730971889,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,116.10857675093337,0.3175328118176032,0.0,0.38181818181818217,1.0,0.33147927348509487
UBA2212,Adjacent_up,13.52148378134368,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,40.56445134403104,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,115.05318823763946,0.5455365046437207,0.0,0.10263929618768376,0.2899690826099874,0.22833604263701102
UBA2212,Adjacent_up,13.52148378134368,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,40.56445134403104,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,115.05318823763946,0.5455365046437207,0.0,0.10263929618768376,0.2899690826099874,0.22833604263701102
Dorea_A,Adjacent_up,8.70614910323963,Caffeine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,4.0,26.11844730971889,Module_1__receptor_secretion,77.77777777777777,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,112.88333850785186,0.3175328118176032,0.0,0.141414141414141,1.0,0.2966787632246951
Dorea_A,Adjacent_up,8.70614910323963,Biotin Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,26.11844730971889,Module_1__receptor_secretion,76.47058823529412,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,110.98613954133337,0.3175328118176032,0.0,0.0,1.0,0.27620787483622466
UBA2212,Adjacent_up,13.52148378134368,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,40.56445134403104,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,109.01965933847036,0.5455365046437207,0.0,1.0,0.09192817361505157,0.3432300605163138
Anoxybacillus,Tumor_up,12.58197455491161,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,37.74592366473483,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,107.05898186002058,0.50105121184678,0.0,0.10263929618768376,0.2899690826099874,0.21602248494483367
Anoxybacillus,Tumor_up,12.58197455491161,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,37.74592366473483,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,107.05898186002058,0.50105121184678,0.0,0.10263929618768376,0.2899690826099874,0.21602248494483367
Anoxybacillus,Tumor_up,12.58197455491161,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,37.74592366473483,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,101.44467885058222,0.50105121184678,0.0,1.0,0.09192817361505157,0.33274988392758664
UBA2212,Adjacent_up,13.52148378134368,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,40.56445134403104,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,97.70528711611702,0.5455365046437207,0.0,0.7424242424242424,0.0,0.2878446283074716
Anoxybacillus,Tumor_up,12.58197455491161,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,37.74592366473483,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,90.9164597802117,0.50105121184678,0.0,0.7424242424242424,0.0,0.2764806580566168
Chromatium,Tumor_up,6.0,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,18.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,80.01832408847334,0.1893980028951091,0.0,0.38181818181818217,1.0,0.3030752809326759
Chromatium,Tumor_up,6.0,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,18.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,80.01832408847334,0.1893980028951091,0.0,0.38181818181818217,1.0,0.3030752809326759
Chromatium,Tumor_up,6.0,Caffeine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,4.0,18.0,Module_1__receptor_secretion,77.77777777777777,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,77.79559286379352,0.1893980028951091,0.0,0.141414141414141,1.0,0.2667961726347704
Chromatium,Tumor_up,6.0,Biotin Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,18.0,Module_1__receptor_secretion,76.47058823529412,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,76.4881039080995,0.1893980028951091,0.0,0.0,1.0,0.24545552069482612
Dorea_A,Adjacent_up,8.70614910323963,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,26.11844730971889,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,74.07990334478258,0.3175328118176032,0.0,0.10263929618768376,0.2899690826099874,0.16522447364140458
Dorea_A,Adjacent_up,8.70614910323963,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,26.11844730971889,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,74.07990334478258,0.3175328118176032,0.0,0.10263929618768376,0.2899690826099874,0.16522447364140458
Dorea_A,Adjacent_up,8.70614910323963,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,26.11844730971889,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,70.19506325886329,0.3175328118176032,0.0,1.0,0.09192817361505157,0.2895152524648772
Dorea_A,Adjacent_up,8.70614910323963,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,26.11844730971889,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,62.910018720092104,0.3175328118176032,0.0,0.7424242424242424,0.0,0.22960004859461802
Collinsella,Tumor_up,4.0,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,12.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,53.34554939231557,0.09469900144755455,0.0,0.38181818181818217,1.0,0.2820830950117924
Collinsella,Tumor_up,4.0,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,12.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,53.34554939231557,0.09469900144755455,0.0,0.38181818181818217,1.0,0.2820830950117924
Collinsella,Tumor_up,4.0,Caffeine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,4.0,12.0,Module_1__receptor_secretion,77.77777777777777,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,51.86372857586234,0.09469900144755455,0.0,0.141414141414141,1.0,0.2447112176305165
Chromatium,Tumor_up,6.0,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,18.0,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,51.05350422993572,0.1893980028951091,0.0,0.10263929618768376,0.2899690826099874,0.12975667602017027
Chromatium,Tumor_up,6.0,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,18.0,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,51.05350422993572,0.1893980028951091,0.0,0.10263929618768376,0.2899690826099874,0.12975667602017027
Collinsella,Tumor_up,4.0,Biotin Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,12.0,Module_1__receptor_secretion,76.47058823529412,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,50.99206927206634,0.09469900144755455,0.0,0.0,1.0,0.22272776034741304
Chromatium,Tumor_up,6.0,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,18.0,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,48.376196474335444,0.1893980028951091,0.0,1.0,0.09192817361505157,0.25932829987359507
Chromatium,Tumor_up,6.0,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,18.0,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,43.35557636844246,0.1893980028951091,0.0,0.7424242424242424,0.0,0.19686742922441725
Veillonella,Adjacent_up,3.0,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,9.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,40.00916204423667,0.04734950072377728,0.0,0.38181818181818217,1.0,0.2715870020513508
Veillonella,Adjacent_up,3.0,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,9.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,40.00916204423667,0.04734950072377728,0.0,0.38181818181818217,1.0,0.2715870020513508
Vibrio,Adjacent_up,3.0,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,9.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,40.00916204423667,0.04734950072377728,0.0,0.38181818181818217,1.0,0.2715870020513508
